countyfips,mean_confirmed_7d_diff,mean_deaths_7d_diff
39155,20.714285714285715,1.7142857142857142
54093,0.14285714285714285,0
6107,248.85714285714286,0.7142857142857143
40143,234.42857142857142,1
28143,5.857142857142857,0.14285714285714285
6109,3.857142857142857,0.2857142857142857
13287,1.1428571428571428,0
46125,1.2857142857142858,0
1125,61,0.42857142857142855
39157,5,0.14285714285714285
26157,4.571428571428571,0
13289,2.2857142857142856,0.2857142857142857
16083,26.714285714285715,0.5714285714285714
48457,7.571428571428571,0.14285714285714285
54095,0.14285714285714285,0
37177,1.7142857142857142,0
56041,2.857142857142857,0
36111,5.142857142857143,0.2857142857142857
41059,51.142857142857146,1
90001,110.57142857142857,1.4285714285714286
90002,0,0
90004,0,0.14285714285714285
90005,43.857142857142854,0
90006,0,0
90009,1.2857142857142858,0
90010,4.857142857142857,0.14285714285714285
90012,15.142857142857142,0
90013,93.42857142857143,0
90015,0,0
90016,0,0
90017,12.142857142857142,-0.14285714285714285
90018,0,0.7142857142857143
90019,-1.1428571428571428,0
90020,0,0
90021,-0.14285714285714285,0
90022,0.5714285714285714,16
90023,-3.142857142857143,0
90024,0,-0.14285714285714285
90025,2.2857142857142856,0
90026,-3.7142857142857144,0
90027,10.714285714285714,0
90028,0,0
90029,0,0
90030,0,0
90031,3.4285714285714284,-0.2857142857142857
90032,0,0
90033,0,0
90034,-1.1428571428571428,0
90035,31,0
90036,0,0
90037,0,0
90038,0,0
90039,0,0
90040,2.5714285714285716,0
90041,0,0
90042,0,0
72999,10.142857142857142,4.142857142857143
90044,46.857142857142854,1.2857142857142858
90045,0,0
90046,0,0.14285714285714285
90047,220.57142857142858,0.2857142857142857
90048,0,11.571428571428571
90049,0,0
90050,0,0
90051,0,0
90053,-3.857142857142857,-0.14285714285714285
90054,0,0
90055,0,0
90056,0,0.14285714285714285
47171,5.714285714285714,0
5139,6.142857142857143,0.14285714285714285
12125,14.571428571428571,0.14285714285714285
13291,5.142857142857143,0.14285714285714285
17181,4.571428571428571,0
18161,0.8571428571428571,0
19175,1.4285714285714286,0
21225,1.4285714285714286,0
22111,5.714285714285714,0.14285714285714285
28145,14.428571428571429,0.2857142857142857
34039,-15,0.42857142857142855
35059,1.4285714285714286,0
37179,45.857142857142854,0.8571428571428571
39159,6.142857142857143,0
41061,0,0
42119,2.142857142857143,0
45087,9.571428571428571,0.2857142857142857
46127,2,0
47173,5.285714285714286,0
48459,5.571428571428571,0.2857142857142857
54097,0.42857142857142855,0
13293,3.7142857142857144,0
48461,0,0.14285714285714285
49049,129.42857142857142,0
72141,1.7142857142857142,0
48463,12.857142857142858,-0.2857142857142857
48465,54.285714285714285,2
2261,3.2857142857142856,0
35061,9.857142857142858,0.2857142857142857
16085,1,0
30105,0.42857142857142855,0
31175,0,0
5141,1,0
19177,0.2857142857142857,0
26159,8,0.2857142857142857
47175,1.8571428571428572,0
39161,0.8571428571428571,0
48467,6.428571428571429,-0.2857142857142857
37181,8.714285714285714,0
18163,44.142857142857146,0.2857142857142857
72143,4,0
72145,8,0
42121,0.8571428571428571,0
6111,125,1.1428571428571428
17183,6.285714285714286,0
22113,40,0.42857142857142855
18165,0.2857142857142857,0
22115,23.714285714285715,0.5714285714285714
29217,0.5714285714285714,0
55123,0.7142857142857143,0
48469,54.57142857142857,0
72147,0.5714285714285714,0
18167,10.857142857142858,0
55125,0.42857142857142855,0
72149,1,0
39163,0.2857142857142857,0
51810,137,0.7142857142857143
12127,134.71428571428572,2.4285714285714284
17185,0.2857142857142857,0
18169,2.2857142857142856,0
27157,2,0
20197,0,0
27159,0,0
40145,20.428571428571427,0.2857142857142857
53069,-0.14285714285714285,0
37183,170.85714285714286,3.142857142857143
12129,32.285714285714285,0.14285714285714285
23027,0,0
1127,21.285714285714285,1
13295,10.857142857142858,0
48471,16.285714285714285,1.8571428571428572
53071,9.714285714285714,0
48473,10.571428571428571,0.5714285714285714
41063,0,0
38099,1.5714285714285714,0
28147,6.571428571428571,0.2857142857142857
12131,32.57142857142857,0.14285714285714285
13297,19,0
46129,0,0
55127,17,0.42857142857142855
19179,7.285714285714286,0
38101,6.285714285714286,0
48475,1.8571428571428572,0
13299,21.142857142857142,0.42857142857142855
13301,0.2857142857142857,0
17187,2.5714285714285716,0
18171,0.2857142857142857,0
19181,8.428571428571429,0
21227,35.42857142857143,0.2857142857142857
28149,19.714285714285715,0.2857142857142857
29219,4.428571428571429,0
34041,5,-0.2857142857142857
36113,1.4285714285714286,0
37185,3.2857142857142856,0
39165,25.571428571428573,0.7142857142857143
42123,0,0
47177,12,0
51187,1.4285714285714286,-0.14285714285714285
18173,11.571428571428571,0
49051,3.4285714285714284,0
41065,2.2857142857142856,0
27161,3.142857142857143,0
56043,0.14285714285714285,0
55129,0.7142857142857143,0
1129,9,0.14285714285714285
5143,67.28571428571429,0.42857142857142855
8121,0,0
12133,18.142857142857142,0
13303,16.428571428571427,0
16087,2.7142857142857144,0
17189,2.142857142857143,0
18175,2,0
19183,1.7142857142857142,0.14285714285714285
20201,0,0
21229,1.4285714285714286,0
22117,17.142857142857142,0.2857142857142857
23029,0.14285714285714285,0
24043,14,0.14285714285714285
27163,29.714285714285715,0.2857142857142857
28151,27.285714285714285,0.8571428571428571
29221,1.1428571428571428,0
31177,1.8571428571428572,0
36115,0.5714285714285714,0
37187,4,0
39167,2.4285714285714284,0
40147,5.428571428571429,0
41067,43.857142857142854,0
42125,15.285714285714286,0
44009,1.4285714285714286,0
47179,42.285714285714285,0.2857142857142857
48477,7.714285714285714,0.42857142857142855
50023,0.2857142857142857,0
51191,4.571428571428571,0
55131,19,0.2857142857142857
40149,0.8571428571428571,0
32031,92.85714285714286,0.7142857142857143
26161,24.571428571428573,0
37189,6.714285714285714,0
27165,1.8571428571428572,0
55133,103.57142857142857,0.8571428571428571
55135,13.142857142857142,0
55137,4.285714285714286,0
13305,15.142857142857142,0.2857142857142857
17191,0.7142857142857143,0
18177,8.428571428571429,0.14285714285714285
19185,0.42857142857142855,0
21231,1.7142857142857142,0
26163,131.57142857142858,1
28153,7.428571428571429,0
29223,1.4285714285714286,0
31179,0,0
36117,1.5714285714285714,0
37191,14.571428571428571,0.14285714285714285
39169,5.714285714285714,0.14285714285714285
42127,0.7142857142857143,0
47181,4.142857142857143,0.14285714285714285
54099,2,0
51820,2.142857142857143,0
47183,9.714285714285714,0.14285714285714285
48479,143.57142857142858,-0.14285714285714285
13307,0.14285714285714285,0
19187,13.142857142857142,0
21233,1.1428571428571428,0.14285714285714285
22119,12.857142857142858,0
28155,4,0
29225,3.142857142857143,0
31181,0.14285714285714285,0
54101,0.14285714285714285,0
8123,27.714285714285715,0
18179,2.2857142857142856,0.14285714285714285
38103,0.42857142857142855,0
22121,14,0
22123,2.857142857142857,0
22125,1.8571428571428572,0.14285714285714285
36119,35.857142857142854,0.42857142857142855
42129,19.142857142857142,0.5714285714285714
51193,0.7142857142857143,0
56045,0.14285714285714285,0
54103,-0.14285714285714285,0
26165,1.1428571428571428,0
48481,13.714285714285714,2.2857142857142856
53073,9.857142857142858,0.14285714285714285
30107,0,0
13309,0.7142857142857143,0.14285714285714285
31183,0.14285714285714285,0
48483,0.7142857142857143,0
5145,7.571428571428571,0
13311,5.714285714285714,0
17193,2.4285714285714284,0
18181,3.2857142857142856,0
47185,5.714285714285714,0
32033,0,0
17195,6.857142857142857,0
13313,66.42857142857143,0.14285714285714285
18183,2.5714285714285716,0
21235,3.857142857142857,0.14285714285714285
53075,3.7142857142857144,0
30109,0,0
20203,0.14285714285714285,0
48485,15.857142857142858,0.14285714285714285
24045,8.714285714285714,0
48487,1.1428571428571428,0.14285714285714285
1131,4.285714285714286,0
13315,0.7142857142857143,0.2857142857142857
13317,2.5714285714285716,0
37193,5.857142857142857,0.2857142857142857
27167,0.14285714285714285,0
13319,2.7142857142857144,0.14285714285714285
28157,4.142857142857143,0.14285714285714285
17197,61.285714285714285,0.2857142857142857
48489,10.428571428571429,2
38105,5.857142857142857,0.14285714285714285
39171,2.142857142857143,0
45089,18.714285714285715,0.14285714285714285
51830,1.2857142857142858,0
17199,8.428571428571429,0.14285714285714285
47187,55.285714285714285,0.42857142857142855
48491,64.57142857142857,3.2857142857142856
20205,0.2857142857142857,0
37195,20.285714285714285,0
47189,34,0.14285714285714285
48493,6.857142857142857,1.2857142857142858
51840,1.7142857142857142,0
9015,3,0
50025,0.14285714285714285,0
50027,0.2857142857142857,0
48495,1.2857142857142858,0.14285714285714285
22127,4.142857142857143,0.42857142857142855
17201,29.285714285714285,1.2857142857142858
19189,1.4285714285714286,0
55139,13.428571428571429,0.2857142857142857
19191,1.4285714285714286,0
27169,5,0
1133,5.428571428571429,0.2857142857142857
28159,13.428571428571429,0.14285714285714285
54105,0,0
48497,6.857142857142857,-0.14285714285714285
51195,2.2857142857142856,0
21237,0.2857142857142857,0
39173,24.142857142857142,0.5714285714285714
48499,9.714285714285714,0
54107,2.4285714285714284,0.14285714285714285
55141,5.142857142857143,0
19193,11.857142857142858,0.14285714285714285
17203,1.5714285714285714,0
21239,2.5714285714285716,0
5147,0,0
40151,0.42857142857142855,0
20207,0,0
40153,1,0
24047,11.142857142857142,0
25027,38.857142857142854,1.7142857142857142
13321,3.2857142857142856,0.14285714285714285
19195,0.7142857142857143,0
29227,0,0
2275,0.2857142857142857,0
19197,1.7142857142857142,0
27171,12.428571428571429,0.14285714285714285
29229,0.42857142857142855,0
39175,5.285714285714286,0
20209,64,0.42857142857142855
36121,0.5714285714285714,0
42131,0.7142857142857143,0.14285714285714285
54109,1.2857142857142858,0.14285714285714285
51197,3,0.2857142857142857
72151,3.4285714285714284,0
37197,6.142857142857143,0
53077,71,1.2857142857142858
28161,5.857142857142857,0.14285714285714285
41071,6.714285714285714,0.14285714285714285
37199,1,0
46135,1.2857142857142858,0
36123,0.14285714285714285,0
72153,5.285714285714286,0
4025,25.571428571428573,0.7142857142857143
28163,11,0.5714285714285714
5149,6.857142857142857,0.14285714285714285
27173,0.8571428571428571,0
30111,25.571428571428573,0.7142857142857143
48501,1.5714285714285714,0.14285714285714285
6113,35.142857142857146,0.7142857142857143
23031,4.142857142857143,0
31185,0.42857142857142855,0
42133,20.571428571428573,1.4285714285714286
45091,60,1.2857142857142858
51199,7.571428571428571,0
48503,5.142857142857143,0.2857142857142857
6115,12.571428571428571,0
2290,1.8571428571428572,0.14285714285714285
4027,127.57142857142857,3.5714285714285716
8125,0.14285714285714285,0
48505,1.5714285714285714,0
48507,6.571428571428571,0.42857142857142855
46137,0.5714285714285714,0
88888,0,0
99999,0,0
66,4.571428571428571,0
69,0.2857142857142857,0
78,10.142857142857142,0.14285714285714285
40129,0.5714285714285714,0
2070,0,0
16061,0,0
41069,0,0
