log_mean_confirmed_7d_diff,log_mean_confirmed_7d_total,never_rarely_mask,retail_and_recreation_percent_change_from_baseline,workplaces_percent_change_from_baseline,stay_at_home,population_density_per_sqmi,percent_uninsured,percent_non_hispanic_white,per_capita_income,percent_65_and_over,ELEV_M,mean_temp_15d_avg
0.6931471805599453,3.8255309740747023,0.087,4.3076923076923075,-28.53846153846154,1,138.33414289966683,8.4700043159,94.463153168,31085,22.116517932,20.7,71.91166666666666
3.2635760037861075,7.566015200541642,0.104,1.0769230769230769,-27.23076923076923,1,243.86116460142233,6.0801258969,69.199161426,24020,19.278301887,182.9,73.06222222222222
1.6376087894007967,6.879649706005538,0.08399999999999999,-17.53846153846154,-24.615384615384617,1,194.38254502960123,7.6036185183,73.897487501,30295,18.587378408,8,81.14399999999999
1.1451323043030026,4.923104301610393,0.10300000000000001,-5.846153846153846,-28.53846153846154,1,1751.3471421315373,8.5306586703,85.005654565,28892,18.858947861,358.1,81.26388888888889
1.488077055429833,4.4171179544851515,0.223,-9.76923076923077,-22.846153846153847,1,64.92173996876271,7.0537428023,91.324353719,21917,20.266878608,120.7,77.63866666666667
1.550597412411167,5.875331934468245,0.259,-3.230769230769231,-20.153846153846153,1,77.12424251829607,9.6032410656,80.06102829,26477,17.93349387,386.8,80.19944444444445
1.6376087894007967,6.029998211110225,0.313,-7.2,-14.6,1,30.726982391705924,12.801696956,79.956322341,20446,18.265996943,237.4,76.79888888888888
5.417369437907725,9.916333263400078,0.06,-19.076923076923077,-33,0,1472.2929652097791,10.959295382,70.655013348,28578,10.858356476,1287.8,82.47222222222223
2.344549292093078,7.352257933286389,0.011,-4.076923076923077,-21.307692307692307,1,67.37113100743886,18.698821552,50.331625436,19871,17.816615849,45.1,82.43166666666667
2.575878427993727,8.106772969842668,0.07200000000000001,-8.615384615384615,-29.307692307692307,1,22.226279180760592,13.985481685,37.981334421,22927,14.942859656,1674.9,77.44333333333333
0.6190392084062235,3.744449305268747,0.024,-4.454545454545454,-27.09090909090909,1,6.003741633583193,8.9100346021,17.842774818,16990,21.717226632,2095.2,69.30333333333333
3.6186102582673803,6.53150217234908,0.035,-9.384615384615385,-27.307692307692307,1,96.19637487387608,18.87899387,37.785717489,24008,14.980640725,8,84.00333333333334
2.164963715117998,5.70758476060594,0.21300000000000002,6.846153846153846,-16.615384615384617,1,146.57499293833246,6.8144344959,84.305855542,24467,18.77753023,190,77.44733333333333
3.1600353248452673,6.778947406826674,0.047,-7.615384615384615,-29.384615384615383,1,228.76731106573428,5.4573998854,80.230665274,31904,17.858897967,181.1,77.24722222222222
0.6931471805599453,4.565835180589414,0.19,14.9,-18,1,43.38489696246379,7.4886042978,93.953669079,22510,21.414695741,233.5,71.13
2.6079667425452273,6.307577879290592,0.024,-19.23076923076923,-31.153846153846153,1,77.21331227212288,13.280546416,42.984619076,34176,24.314256011,1933.7,73.37277777777777
4.893566289173529,7.914095624868854,0.115,3.923076923076923,-24.076923076923077,1,161.9979814555116,12.514526796,82.298200715,28219,15.971653034,54.3,81.29388888888889
4.798149037256034,8.626201332108062,0.048,-29.076923076923077,-28.615384615384617,1,716.11749635599,16.300588488,83.015715297,35210,36.677384127,0,81.41333333333334
2.005333569526114,6.642114223121515,0.032,-15.692307692307692,-28.53846153846154,1,277.6915609378372,3.7728248483,90.124390106,37583,18.129760213,115.2,80.12444444444444
3.648801230546526,7.5717678530310915,0.163,-3.6153846153846154,-28.307692307692307,0,721.5286156135696,6.4747219758,80.54960723,31906,11.751662971,319.7,79.77944444444445
2.4849066497880004,5.7305634973338435,0.226,55.53846153846154,-21,1,76.1451487748618,7.2854176281,90.793631029,26736,18.521689054,297.5,71.12722222222223
0.6931471805599453,3.2131451501592156,0.184,62.5,1.5,1,13.073980559257558,10.710987996,76.529807751,25680,25.926375159,367,68.61944444444444
2.423537703411708,7.004752346878686,0.047,-14.692307692307692,-29.923076923076923,1,756.8974892684495,4.8415312603,73.163179916,29212,17.11618925,115.2,80.12444444444444
0.4519851237430572,4.330733340286331,0.027,10.846153846153847,-21.76923076923077,1,50.926423600152816,5.2225772098,93.050776602,25638,21.857413898,115.2,80.12444444444444
1.7676619176489945,6.866784463864836,0.068,6.3076923076923075,-20.615384615384617,1,186.87028561762716,6.1838697743,90.591059148,24275,20.41712713,148.7,77.93666666666667
1.8827312474337816,4.949772548692555,0.217,-5.6923076923076925,-16.76923076923077,1,126.78471783481358,7.0314738954,93.303488649,20728,18.267065773,166.4,78.5788888888889
1.8827312474337816,5.527726959440893,0.166,1.9230769230769231,-23.23076923076923,1,111.97949540690608,14.187564411,43.182993393,16192,18.296466533,67.1,83.26777777777778
1.6094379124341003,5.501841130992594,0.10899999999999999,7.846153846153846,-17.153846153846153,1,124.65535672942045,8.5803034932,95.062400536,23103,16.647122875,164.6,80.20277777777777
3.2015843277581397,7.401056820452695,0.102,-6.076923076923077,-25.53846153846154,0,373.54316413932423,5.0253118532,79.650629317,30037,16.240485218,228.6,75.22666666666666
2.6692103677859462,5.567799098784391,0.08399999999999999,-0.3076923076923077,-32.76923076923077,1,182.23361850157772,5.2738762571,87.0107619,29345,12.041548429,271.6,77.92
3.2358734012367716,7.166376282445481,0.078,6.769230769230769,-32.30769230769231,1,391.54078198443904,3.8251783505,80.789246918,37113,10.879964174,276.5,73.92111111111112
1.791759469228055,6.9595341697344,0.075,-10.75,-16.25,1,46.39946612241998,20.497207408,49.245236328,17203,15.059921519,114,79.57555555555555
2.2735975561207935,5.770995986243075,0.24,16.5,-14.25,1,92.8453989234516,12.013601514,83.093244579,22034,18.045660201,96,81.52555555555556
1.1451323043030026,5.731490281459494,0.388,6.153846153846154,-21.307692307692307,0,49.49821163190616,11.139878487,71.563533302,25863,19.030814971,1202.4,75.97666666666667
1.519825753744413,6.081239957777462,0.31999999999999995,-8.75,-23,1,19.122107521996046,18.43571097,52.644373295,23758,15.107316495,740.7,85.85000000000001
4.931385922442115,8.250694678422535,0.11499999999999999,-8.23076923076923,-25.692307692307693,1,509.48788505371573,11.379945839,67.84136509,26672,14.502722899,402.6,82.19388888888889
4.6319512086657335,8.813905794182286,0.076,-22,-37,1,1431.1283847951697,10.133157964,59.578224662,30097,15.504069837,16.8,82.93833333333333
2.472930458741285,4.956832588103279,0.129,1.4545454545454546,-22.363636363636363,0,40.14146125917707,19.675253082,64.329888518,19374,18.032386687,312.1,81.34666666666666
0.4519851237430572,4.540250639888776,0.013000000000000001,17.846153846153847,-17,1,108.23290582338477,6.280552188,88.781341108,25680,19.21574344,275.2,75.17666666666666
1.8152899666382492,4.73368903678907,0.314,1.0769230769230769,-19.46153846153846,1,101.10449933564466,6.6171894807,89.379969931,23900,18.144438205,243.8,78.35388888888889
2.618438042412523,5.0507713391212254,0.216,12.076923076923077,-21.76923076923077,0,61.40714304372503,20.28100367,62.57315622,18698,18.946550426,160.9,82.15
3.906292330719161,7.311886164077165,0.11099999999999999,79.84615384615384,-16.846153846153847,1,159.5568015196325,16.67353032,89.73358395,22773,19.757487844,253.9,79.38222222222223
1.8827312474337816,7.181157303727048,0.278,-6.3076923076923075,-22.076923076923077,1,36.26434772494378,19.535123967,29.444444444,20844,9.7796143251,875.7,80.47944444444444
1.4213856809311607,4.964840638906622,0.17099999999999999,18.923076923076923,-19.307692307692307,1,46.33230480574684,7.9348644578,86.437395823,25286,21.131973723,248.1,73.20444444444445
2.929287174145838,7.278135869976981,0.087,-4.461538461538462,-26.23076923076923,1,328.25580545166986,8.917436811,73.70464059,27534,18.195032085,267,79.97
2.6790626642289577,6.251903883165888,0.242,-0.23076923076923078,-19.076923076923077,1,225.4532862004641,6.0819896088,83.819810144,27796,18.005993625,227.4,73.75
1.2321436812926323,6.318968113746434,0.217,-0.5384615384615384,-20.846153846153847,1,107.99699179280468,8.5369532428,92.162447021,25478,17.141703855,245.1,77.94833333333332
1.9042374526547452,6.611464831993756,0.199,-4.615384615384615,-28.615384615384617,1,118.44720954764409,8.0007150336,79.702378499,28502,15.425203017,245.1,79.2361111111111
1.791759469228055,4.8283137373023015,0.301,5.461538461538462,-20.846153846153847,1,120.06834356962337,6.268906323,92.631665536,27330,16.536080778,307.2,73.70166666666667
5.815409031892674,9.924794649790519,0.059000000000000004,-12.153846153846153,-29,1,1227.0865283298806,11.749753252,35.584078892,26963,13.582377608,77.4,83.95388888888888
1.6650077635889111,5.9708973418822895,0.060000000000000005,-2,-19.333333333333332,1,32.30940737545956,24.595252877,61.181052797,20233,17.511212527,75.6,81.565
0.7621400520468967,6.620834821190172,0.062,2.769230769230769,-24.384615384615383,1,84.32047807253954,12.210713229,87.399130975,26444,21.709543187,221.6,77.75444444444445
2.9740707767728116,6.372588171449024,0.239,17.923076923076923,-26.153846153846153,1,210.63708952361392,3.7841888348,90.900287392,31182,11.333250031,298.4,72.49666666666667
0.4519851237430572,3.8471034593288302,0.42100000000000004,15.76923076923077,-17,0,11.858791332388865,13.386562473,91.48281679,29630,20.993616247,1202.4,74.15666666666667
0.6190392084062235,5.8331384958702435,0.162,1.3846153846153846,-21.53846153846154,1,129.6208947245745,5.703374106,93.972900047,23927,18.364324261,224.3,73.75777777777778
1.0986122886681098,3.703064089105893,0.29600000000000004,17.153846153846153,-23.53846153846154,1,48.13494500760611,9.5585286719,89.68650873,25583,19.052381905,1678.2,64.89833333333333
1.0498221244986776,4.913704754598888,0.203,-1.6923076923076923,-26,1,76.24144347725868,6.1091942358,85.023476712,21122,16.493064925,160.9,80.83333333333334
2.6692103677859462,6.533996457574908,0.20500000000000002,-4,-19.25,1,46.301125314259764,15.423364015,61.64885268,18495,17.587263622,100.6,82.77888888888889
1.6650077635889111,6.451823602323596,0.18,-4.769230769230769,-18.615384615384617,0,45.087352117865336,6.676877074,86.427568822,27037,15.858374631,432.5,73.11
2.1484344131667874,6.729482657034469,0.132,-2.4615384615384617,-25.53846153846154,1,69.6331622747269,8.6443432702,73.973136983,28586,20.740838962,124.1,64.80166666666666
3.720516539057119,7.761440857653132,0.199,-9.384615384615385,-25.384615384615383,1,238.46180238180673,19.78983487,59.307795553,25299,16.510222786,165.8,83.80111111111111
1.349926716949016,4.561367563329698,0.16599999999999998,2.75,-22.25,1,69.88443803491468,10.700249334,93.879627199,22161,22.007088475,780,74.15722222222223
4.060443010546419,8.580114333873208,0.031,-10.615384615384615,-34.15384615384615,1,363.5861592633876,6.2076401725,68.847995033,33883,13.470102503,41.8,63.99
0.7621400520468967,4.589331121958345,0.098,-0.6153846153846154,-20.615384615384617,1,122.41163852459431,8.7149858807,94.787863838,24708,18.978786384,135.3,76.47944444444444
0.4519851237430572,4.365824660097601,0.01,-27,-39,1,2.606600308473246,12.311097542,33.761577532,17277,19.300866448,1485.9,79.46555555555555
0.13353139262452257,3.6375861597263857,0.13,9.384615384615385,-20.53846153846154,1,13.088194531706018,12.114171922,95.556609741,21961,20.813567362,427,68.91944444444444
2.553899521274952,8.672950742798927,0.043,-32.76923076923077,-36.30769230769231,1,1098.7986930547427,5.6926429751,55.452585426,50034,15.586839149,32,77.9161111111111
1.1895840668738364,4.7934264783018605,0.081,11.846153846153847,-17.692307692307693,1,70.9264596198712,6.985321373,94.152964085,23402,22.359097793,696.2,73.38944444444445
2.951929650895598,6.715383386334681,0.10999999999999999,3.6153846153846154,-24.46153846153846,1,326.756832741786,15.686050931,58.116490166,19899,17.856278366,292.3,78.63555555555556
3.84405002184194,8.251589399627465,0.151,-6.538461538461538,-23.53846153846154,0,364.16459599834974,12.926273078,68.016617392,23277,16.187939647,244.1,79.62777777777778
4.465908118654584,8.176070156579597,0.09,-7.6923076923076925,-29.23076923076923,1,275.44006411911386,6.0024980151,84.28349633,26860,16.18227429,717.2,73.80444444444444
2.586689344097943,7.236545019431333,0.069,-7.076923076923077,-29.692307692307693,1,321.7506567474702,9.5402940304,67.372875043,32367,14.25006332,25.9,82.88611111111112
3.0580361568901457,6.954638864880987,0.11,-2.769230769230769,-26.23076923076923,1,116.7947068481852,10.229958637,62.068448877,19990,11.429549881,5,82.378
3.4247278790723494,7.203511807951452,0.14100000000000001,-17,-29.923076923076923,1,189.78716312530142,7.3779193206,64.868851529,28146,13.566822368,1.2,85.11333333333333
4.971795460779992,7.92443418488756,0.091,-6.538461538461538,-31.076923076923077,1,677.8006427228552,6.1877703131,86.909479886,34021,15.225886939,140.8,80.07555555555555
4.221606341833028,8.155731298091418,0.059,-6.384615384615385,-28.692307692307693,1,403.73609475642485,6.1790247161,61.480738071,27683,15.805239429,139.9,78.60222222222222
2.2881963555419462,6.666775023820144,0.12,7.153846153846154,-22.76923076923077,1,221.95278009324238,5.9241578024,91.040373548,26377,18.841825816,195.1,72.08833333333332
2.302585092994046,6.056449397197395,0.203,3.1538461538461537,-23.46153846153846,1,120.03923747526748,4.5736504675,93.773273575,34679,14.078979642,303.6,70.69111111111111
1.9661128563728327,5.551297074148004,0.22299999999999998,9.692307692307692,-17.53846153846154,1,146.55630455131137,11.193106944,91.744137228,20016,16.441252324,288.7,78.67444444444445
2.913902255306359,7.257405607983905,0.155,-9.923076923076923,-27.692307692307693,1,204.79115537887927,8.6324324324,33.973230826,22775,14.227491664,1.2,85.11333333333333
4.167772030776918,8.0813866892071,0.118,-6.6923076923076925,-31.846153846153847,1,363.51569952954816,10.647598378,82.331934508,38362,20.246911638,3.1,82.55555555555556
3.784189633918261,8.041550837256993,0.07100000000000001,-2.076923076923077,-23.53846153846154,1,584.6381103815318,10.225596291,72.244442721,24748,15.800436531,235.6,76.2161111111111
2.553899521274952,6.337078543687289,0.127,4.769230769230769,-16.23076923076923,1,121.69949611727242,8.1505523748,86.240846616,22182,17.992234982,251.2,75.59722222222223
4.131732094293721,7.620705086838262,0.16899999999999998,-2.5384615384615383,-23.153846153846153,1,90.59262629868131,9.7936813108,54.489874825,19008,16.103619931,23.2,80.23611111111111
0.9444616088408513,5.6723409488213825,0.056,-11.76923076923077,-25.615384615384617,1,41.62676383407659,6.3237229631,91.925736022,23313,17.423898859,90.5,73.25888888888889
1.8607523407150064,5.883322388488279,0.147,3.230769230769231,-28.076923076923077,1,32.0690397020258,5.160968497,90.953372648,28013,19.397859367,420.3,67.33277777777778
5.768767324745614,9.395598090216698,0.052000000000000005,-14.923076923076923,-33.69230769230769,1,1970.4934687568573,8.0466765257,65.607129781,36518,18.076222861,161.9,81.81
4.474084779091829,8.384640911141474,0.056,-18.307692307692307,-33.46153846153846,1,5101.110908533295,12.535590372,44.274166386,25434,13.70039427,125.9,79.56888888888889
4.871920422398837,8.483400008252714,0.099,-19.076923076923077,-28,1,512.7651061833562,16.924197757,56.686430333,24104,24.134612989,7.3,82.4988888888889
3.1416861861770706,7.356006166408079,0.179,-9.538461538461538,-23.307692307692307,1,72.37058997813146,9.9179700317,64.575446187,23597,15.025829432,10.7,80.18777777777778
3.311585222972468,7.258210923106953,0.08600000000000001,-8.615384615384615,-24.384615384615383,1,95.49787241873557,10.626813145,56.171896974,21989,16.558845984,2.7,81.16
2.3978952727983707,6.83809892213132,0.049,-9.846153846153847,-31,1,309.6659985702017,5.2479737653,73.858552865,36814,13.074273947,10,82.30799999999999
4.376655090871971,8.463671852870904,0.104,-6.230769230769231,-27,1,291.20775076594714,8.9222987214,78.384493493,31792,16.928375776,8.2,81.3861111111111
2.4485390056171252,7.202554819202782,0.08,-5.538461538461538,-35.92307692307692,1,518.6634856162275,7.7203453716,60.389437183,37782,10.452120565,64.6,81.875
2.8743714165497236,6.7602491418735475,0.112,-3.3846153846153846,-24.846153846153847,1,153.39434811684183,12.923807557,80.623439388,22103,18.901329037,185.6,79.68777777777778
1.9459101490553132,5.067105640584317,0.412,9.76923076923077,-15.307692307692308,0,22.353917852111213,8.392788646,86.737426203,37681,13.562602833,786.4,69.73722222222221
3.241475656785442,7.435100836973962,0.175,-4.3076923076923075,-24,1,651.389985305331,7.3098960797,86.334350627,26442,19.455882274,369.7,77.84444444444443
1.3121863889661687,4.989460296959797,0.066,-7.230769230769231,-26.923076923076923,1,1213.9074572147467,10.087719298,80.695770805,26678,21.294438649,366.1,76.05333333333333
2.553899521274952,8.034862466190356,0.22399999999999998,-5.6923076923076925,-24.615384615384617,1,114.43094820019449,4.8817708293,85.493796152,27792,15.119681519,359.7,71.86484848484848
1.519825753744413,5.84354441703136,0.136,0,-23.23076923076923,1,85.04929974772293,4.399244708,86.052767437,28736,17.637149145,349.3,71.95222222222222
2.553899521274952,6.268013446567429,0.203,-3.6923076923076925,-22.23076923076923,1,142.82263104018384,15.776458952,82.231611292,20125,19.40464759,303.3,80.77555555555556
1.550597412411167,5.073386504659731,0.129,-0.15384615384615385,-21.076923076923077,0,51.28543085832881,16.426712923,79.685658153,24555,19.951461921,339.2,83.63833333333334
1.3862943611198906,5.839395033484548,0.095,-5.384615384615385,-21.615384615384617,1,81.98226529651615,6.287029048,82.195606998,24529,22.729202512,261.8,72.3138888888889
1.580450375560848,5.306852268997874,0.129,27.692307692307693,-10.846153846153847,1,111.0159404982487,9.5585732118,93.653501417,25497,20.19025039,292.3,73.74666666666667
0.6190392084062235,5.789523203444375,0.067,2.5384615384615383,-23.46153846153846,1,70.58316029877619,6.0887834105,93.606204852,26830,19.677230782,291.1,74.83444444444444
1.349926716949016,4.127134385045092,0.089,24.692307692307693,-19.53846153846154,1,17.657293020007366,7.8533571491,86.4162616,22745,23.292090146,667.8,68.61777777777777
1.550597412411167,5.493649160078006,0.049,-7.923076923076923,-23.46153846153846,1,103.45713174134755,13.291787841,91.173818374,22013,21.263773726,380.1,78.74777777777777
2.597384633214691,7.062191632286556,0.12,-19.846153846153847,-32.69230769230769,0,165.59681367151904,5.2973744368,83.341317976,26032,12.040161052,291.1,75.43666666666667
1.1451323043030026,5.884117933478526,0.154,-0.6153846153846154,-28,1,342.65361127341475,7.4278383579,90.544238604,30598,15.01652702,98.5,74.24666666666667
1.519825753744413,4.638881243330403,0.255,6.3,-21.6,0,9.500706740987468,8.3147641179,91.681407468,30623,19.089735622,455.4,71.45444444444445
4.176582660459073,10.797766361273457,0.059,-14.538461538461538,-26.692307692307693,1,1643.1282830609255,5.4469207289,67.190378997,38779,16.862951888,25,78.43111111111112
3.3573947590037623,6.905896409497138,0.055,-8.538461538461538,-26.923076923076923,1,218.1141986417153,8.7651792818,49.118824368,30331,14.436584965,22,83.07722222222222
0,3.7711175523509084,0.16299999999999998,4.615384615384615,-19.153846153846153,1,80.0934602817682,7.2255192878,94.715371778,30552,21.456054144,176.2,73.67444444444445
0.3566749439387324,7.429944661398443,0.054,31.846153846153847,-19.692307692307693,1,78.31333076141638,6.5353866869,71.234999603,27068,18.858777716,427.6,72.64722222222223
3.316780039849572,6.412990463366331,0.187,1.6923076923076923,-23.23076923076923,1,378.90524614177133,10.274868572,93.29603978,24680,21.899814801,456.3,77.18222222222222
3.9148760744105524,8.085618753361699,0.10400000000000001,-5,-28.692307692307693,1,1311.3441138409603,6.6877614624,76.609560856,29643,17.942197897,318.2,79.21333333333334
1.6650077635889111,6.624823809288954,0.11800000000000001,-23.615384615384617,-44.61538461538461,0,20.853959772342094,9.636745722,84.229604369,49143,12.591515036,2183.3,68.79333333333334
0.9985288301111273,4.540250639888776,0.143,-17,-12.666666666666666,1,19.895514656710354,9.690293742,89.406853366000007,24764,18.711949904,350.5,81.33500000000001
4.040541856229124,8.069163499932833,0.173,-5.923076923076923,-28.46153846153846,1,326.39809284979117,9.8000849607,83.790455733,29313,15.850472084,182.9,82.57555555555555
1.6094379124341003,6.669135442528429,0.111,-8.538461538461538,-26.384615384615383,1,64.36794873703244,17.244663809,39.215686275,18487,16.745703427,142.7,83.48722222222221
3.767822656454056,7.734183820911396,0.182,-12.153846153846153,-24.846153846153847,0,161.90950688592054,12.764410594,44.89822743,20916,16.445095388,55.2,82.55777777777777
2.717528945056754,6.743385898960547,0.06,-3.8461538461538463,-24.46153846153846,1,136.3278904502318,14.69812145,83.620114527,21411,20.492577973,380.1,78.74777777777777
0.5389965007326871,5.448582958163724,0.075,9.384615384615385,-18.53846153846154,1,50.79725963137551,7.8460116639,96.242824411,26551,23.661583188,486.2,72.58944444444444
3.381966019734268,8.740153868867184,0.006,33.61538461538461,-14.846153846153847,1,225.64445756846692,7.1545503038,75.288504313,29630,27.727379779,14,82.38111111111111
1.742969305058623,7.2794173527291175,0.046,-8.076923076923077,-26.846153846153847,1,278.92900843671254,6.1253730331,85.784700175,39667,17.302679707,125,76.47444444444444
2.833213344056216,7.02197642307216,0.16,-11.615384615384615,-25.692307692307693,1,63.39830169835448,17.20233977,75.506324817,19322,21.366341563,11.6,81.01944444444445
0.9985288301111273,4.624972813284271,0.14,64,-21.333333333333332,1,26.958611389339595,18.324470404,61.326781327,20256,19.157599158,516.9,74.05055555555556
1.7676619176489945,5.485981767752487,0.356,7.769230769230769,-20.846153846153847,0,4.297803260252254,14.464995133,79.312907946,30945,12.111216929,2055,70.65222222222222
2.181224235989778,5.811568617528866,0.024,3.5384615384615383,-18.23076923076923,1,140.26888880598472,8.5427135678,77.729387578,40533,29.225275914,22,82.89777777777778
2.7269186854065928,5.584569846190223,0.132,85.38461538461539,-9,1,85.15118507462354,16.223645838,88.507125976,20929,21.678722338,397.2,80.13444444444444
4.183140061005232,8.034353242282865,0.138,-0.6153846153846154,-25.76923076923077,1,160.63839297099102,10.112115536,63.134918558,22554,14.374668291,13.4,79.92388888888888
1.1895840668738364,4.527980547296961,0.047,-8.461538461538462,-28.307692307692307,1,14.966137940360092,12.638900321,35.437795036,22302,26.45957058,2161.3,69.06833333333333
6.28199968854217,10.237901549986608,0.057,-16.23076923076923,-32.61538461538461,1,2254.998805403446,18.357155472,45.921519705,29791,11.280325344,209.4,84.90833333333333
2.553899521274952,6.428105272684596,0.149,-6.5,-21.5,1,70.01141342952539,15.524691358,64.473729963,20948,16.686950172,59.1,80.78888888888889
2.3978952727983707,5.667908535753315,0.189,-10.285714285714286,-19.428571428571427,1,21.64475470240435,14.918054809,72.436757157,16081,20.441196874,1.8,80.70166666666667
1.0498221244986776,4.485420932878165,0.146,2,-28,1,95.04882878617958,6.2902730899,89.40858742,18613,18.000704529,280.7,78.15277777777779
2.618438042412523,7.0341361675778185,0.11299999999999999,-9.153846153846153,-25.153846153846153,1,147.70775996658537,16.625780947,62.969340308,24328,14.3744551,545,86.15277777777777
0.6931471805599453,3.7744016275520984,0.366,0.6,-17.8,1,21.046517976574155,8.3927693064,95.448755634,24907,19.13090339,448.1,66.32833333333333
2.181224235989778,5.7056854248022875,0.08399999999999999,-7.153846153846154,-23.384615384615383,1,209.3106595942682,4.6238426463,93.915875703,30700,18.76473611,198.1,77.16777777777777
1.6376087894007967,4.250533978739207,0.16599999999999998,6.076923076923077,-17.615384615384617,1,83.58348635084644,11.561833344,93.814710562,23548,22.249418676,780,74.15722222222223
4.087176072743488,7.892772180114699,0.12,-13.923076923076923,-25.846153846153847,1,91.81873407381653,11.99987405,66.673872511,24069,14.397276191,2.7,81.10444444444445
2.575878427993727,5.720311776607412,0.252,39.46153846153846,-27.23076923076923,0,5.661501583601329,16.034517359,81.504267579,46499,15.415276634,1970.8,60.265
1.2321436812926323,7.056421559190929,0.243,-13.25,-26.5,0,10.532051301317331,21.613445378,44.370569543,22923,11.718406258,951.9,80.21333333333334
3.2015843277581397,6.828093451145618,0.122,-9.615384615384615,-24.615384615384617,1,82.58701663392158,16.119270385,57.687634989,22178,18.293286537,80.2,80.57555555555555
2.6790626642289577,6.393590753950631,0.073,-8.153846153846153,-33.84615384615385,1,368.6193117572772,6.0670986396,74.568377098,30583,17.287260971,57.3,65.80333333333334
2.649209701079277,7.164941324420127,0.154,0.6153846153846154,-22.384615384615383,1,155.97843710096936,17.767639903,55.401641567,20642,14.880086761,108.2,81.75166666666667
0.13353139262452257,3.3011139231051727,0.165,51.38461538461539,-15.23076923076923,1,23.17917816195899,10.495927415,83.790644716,23688,25.792361967,11.3,60.11833333333333
0.6190392084062235,5.310387090635367,0.03,11.461538461538462,-24.615384615384617,1,95.73487385184808,4.7409579668,94.709637562,29654,20.292421746,486.2,72.58944444444444
0.13353139262452257,3.6525118099430616,0.14200000000000002,13.846153846153847,-19.307692307692307,1,37.07167457824242,7.7597687336,96.072418615,24626,22.037141525,291.1,74.83444444444444
2.790288299339182,6.985509656137661,0.176,-16.23076923076923,-32,1,366.9386353252815,9.9463265201,75.425282831,24221,11.640110232,182.6,76.97333333333334
3.2015843277581397,6.944224958763528,0.10600000000000001,5,-23,1,134.28700372286553,9.0525219806,75.786362677,24969,14.459005213,85.3,80.53999999999999
3.2245738459828384,7.17176653805745,0.136,-8.076923076923077,-23.384615384615383,1,80.26456492438652,25.204688909,44.334453425,20043,14.273605183,110.6,83.22166666666666
4.172187048986035,7.669095010858265,0.045,-19,-26.53846153846154,1,76.38946233491276,17.940988685,52.749409844,26252,15.455753073,584,87.77333333333334
1.1895840668738364,5.520889325963289,0.022,-29.307692307692307,-33.84615384615385,1,219.67401690212375,5.3467000835,76.992596772,28888,14.495150448,335,73.12944444444445
2.371577964480997,6.297635358872946,0.116,8.23076923076923,-28.307692307692307,0,8.92918551791371,8.3632136483,82.857224598,22978,9.1593116569,1292.1,80.7304761904762
2.913902255306359,6.316906788615616,0.166,-8.615384615384615,-18.846153846153847,1,74.61423640481246,18.576506051,59.8095734,20309,16.361066687,83.5,84.14611111111113
0.9985288301111273,4.7815215757955425,0.038,12.538461538461538,-17.923076923076923,1,87.35510602646906,15.309446254,90.23819962,25394,30.527546398,641,73.488
5.622469118781209,9.983077410435934,0.023,-31.923076923076923,-41.46153846153846,1,1157.6780181116596,14.561108782,48.834628102,36649,9.8815368735,204.2,87.155
3.230239583518516,7.751475318021456,0.206,0.3076923076923077,-22.615384615384617,1,167.4286946442862,14.720016715,55.964245938,21942,14.841362767,207.9,79.56222222222222
3.077970371790963,7.275864600546533,0.11299999999999999,-1.6153846153846154,-21.615384615384617,1,331.4077544734487,7.8081485302,87.156831649,24445,21.613879281,355.7,74.87611111111111
5.461407561414104,9.025730484664216,0.135,-8.23076923076923,-28.384615384615383,0,1104.4080042875162,15.385950425,61.630421371,28970,14.392929854,194.5,85.44166666666666
1.791759469228055,6.70090681015443,0.32999999999999996,0.46153846153846156,-20.307692307692307,1,163.15251599934942,7.8326122228,94.356448533,24173,19.609225829,272.8,76.35111111111111
1.717651497074333,5.7221835600270925,0.14100000000000001,-6.6923076923076925,-21.384615384615383,1,67.23433760948298,5.9546925566,93.257293015,22511,20.250971133,213.7,72.82277777777779
3.3219480100080148,7.0623140387987355,0.388,3,-23,1,42.12539448071053,13.977480647,78.586447648,21682,15.39480257,1265.2,74.15333333333334
1.349926716949016,5.576490082331811,0.376,32.8,-20.8,0,10.035891591129014,13.66473726,87.39839401,25636,14.079511306,2183.3,68.79333333333334
1.8152899666382492,7.692765145119782,0.037,-8.923076923076923,-25.46153846153846,1,160.5579959118996,6.7961514641,78.897978152,31760,19.780625871,12,77.10555555555555
3.9539872045271784,7.505492274737424,0.053,-0.6153846153846154,-21.76923076923077,1,23.816994992525753,10.495362667,65.518086589,21528,15.635481707,452.9,76.61944444444445
1.8152899666382492,5.224978329457192,0.184,18.384615384615383,-16.384615384615383,1,68.43236448923808,18.686253127,93.591933669,23603,33.011124536,582,74.04166666666666
2.7362210780689065,6.09807428216624,0.163,-4,-23,1,67.34601188435887,17.540748248,77.969656715,19723,16.727260015,110,83.93833333333333
3.8471034593288302,7.926499447909953,0.105,-9.846153846153847,-32.07692307692308,1,344.4896558489461,10.467217729,71.624107703,31185,12.68630144,207,80.36666666666667
1.9661128563728327,5.281752349673342,0.19299999999999998,1.8461538461538463,-28.692307692307693,1,124.97045471597522,5.2273540995,89.221059912,30431,12.303968185,311.2,75.41444444444444
